,EAN,product_name,brand,category,subcategory,purchasable,price,price_per_unit
1447,3560070751082,Desserts tartelette caramel beurre salé CARREFOUR SELECTION,CARREFOUR SELECTION,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.25,14.06 € / Kilogramme
1448,3045320077636,Desserts pomme nature ANDROS,ANDROS,Crémerie,Compotes fraiches,True,2.81,2.34 € / Kilogramme
1449,3045320525106,Desserts fraisier BONNE MAMAN,BONNE MAMAN,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.7,8.50 € / Kilogramme
1450,3033491377143,Desserts liégeois café DANETTE,DANETTE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.39,3.48 € / Kilogramme
1451,3023290009024,Desserts Secret de Mousse au caramel LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.49,6.31 € / Kilogramme
1452,3023290208137,Desserts clafoutis aux abricots LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.51,7.38 € / Kilogramme
1453,3023290643488,Desserts clafoutis aux cerises LA LAITIERE,LA LAITIERE,Crémerie,"Yaourts, desserts et spécialités végétales",True,2.62,7.71 € / Kilogramme
1454,3184670007808,Desserts crème brûlée/vanille RIANS,RIANS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.65,8.25 € / Kilogramme
1455,3023290200728,Desserts mousse café VIENNOIS,VIENNOIS,Crémerie,"Yaourts, desserts et spécialités végétales",True,1.0,2.78 € / Kilogramme
1456,3270190020066,Emmental râpé Grand Cru Label Rouge CARREFOUR,CRF CDM,Crémerie,Fromages,True,1.22,12.20 € / Kilogramme
1457,3123930612208,Emmental Caractère ENTREMONT,ENTREMONT (ENTREMONT,Crémerie,Fromages,True,2.56,11.64 € / Kilogramme
1458,3123936132007,Emmental râpé MEULE D'OR,MEULE D'OR,Crémerie,Fromages,True,2.05,10.25 € / Kilogramme
1459,3228024150175,Emmental tranches Cœur de Meule PRESIDENT,PRESIDENT,Crémerie,Fromages,True,2.09,13.93 € / Kilogramme
1460,3560071082017,Emmental bio râpé CARREFOUR BIO,CARREFOUR BIO,Bio et Ecologie,Crèmerie,True,2.2,11.00 € / Kilogramme
